dt,ret,pos,pos_lag,turnover,cost,pnl_gross,pnl_net
2014-09-12,0.00043891733723477877,0.6934099277831721,0.6934099277831721,0.0,0.0,0.00030434963911475015,0.00030434963911475015
2014-09-15,-0.002632348639953208,0.740258316501274,0.6934099277831721,0.04684838871810193,7.02725830771529e-06,-0.0018252966803300854,-0.0018323239386378006
2014-09-16,0.011876832844574858,0.740258316501274,0.740258316501274,0.0,0.0,0.008791924286892022,0.008791924286892022
2014-09-17,0.004347196058542169,0.7166670271560952,0.740258316501274,0.023591289345178845,3.5386934017768272e-06,0.0032180480357973996,0.0032145093423956226
2014-09-18,-0.012768720242389286,0.0,0.7166670271560952,0.7166670271560952,0.0001075000540734143,-0.009150920776700985,-0.009258420830774399
2014-09-19,-0.001096090610157141,0.0,0.0,0.0,0.0,-0.0,-0.0
2014-09-22,-0.016752011704462277,0.0,0.0,0.0,0.0,-0.0,-0.0
2014-09-23,-7.43992262480786e-05,-0.7599914327719309,0.0,0.7599914327719309,0.00011399871491578966,-0.0,-0.00011399871491578966
2014-09-24,0.003273809523809623,-0.7522987712306612,-0.7599914327719309,0.007692661541269685,1.153899231190453e-06,-0.0024880671906224684,-0.002489221089853659
2014-09-25,-0.006971225155740113,0.7522987712306612,-0.7522987712306612,1.5045975424613225,0.0002256896313691984,0.005244444118635562,0.005018754487266364
2014-09-26,0.0034353995519043057,0.7522987712306612,0.7522987712306612,0.0,0.0,0.0025844468615839732,0.0025844468615839732
2014-09-29,0.0035724918130395356,0.7892593941004632,0.7522987712306612,0.03696062286980195,5.544093430470293e-06,0.0026875812011812397,0.0026820371077507696
2014-09-30,-0.011124295461287459,0.7892593941004632,0.7892593941004632,0.0,0.0,-0.008779954695570273,-0.008779954695570273
2014-10-01,0.001949902504874812,0.7735832026508332,0.7892593941004632,0.01567619144962995,2.3514287174444928e-06,0.0015389788695524696,0.0015366274408350252
2014-10-02,-0.011826347305389229,0.0,0.7735832026508332,0.7735832026508332,0.000116037480397625,-0.009148663624164052,-0.009264701104561677
2014-10-03,0.006211180124223503,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-06,0.010237880156579449,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-07,-0.005961251862891204,0.0,0.0,0.0,0.0,-0.0,-0.0
2014-10-08,-0.004872563718140932,0.0,0.0,0.0,0.0,-0.0,-0.0
2014-10-09,0.00971751412429378,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-10,-0.008504923903312478,0.0,0.0,0.0,0.0,-0.0,-0.0
2014-10-13,0.009781790820165615,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-14,0.013412816691505292,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-15,-0.02338235294117652,0.0,0.0,0.0,0.0,-0.0,-0.0
2014-10-16,-0.0134015961451589,-0.655362607926015,0.0,0.655362607926015,9.830439118890226e-05,-0.0,-9.830439118890226e-05
2014-10-17,0.013278388278388231,-0.655362607926015,-0.655362607926015,0.0,0.0,-0.008702159171178739,-0.008702159171178739
2014-10-20,-0.01189938243711397,-0.6092045005465248,-0.655362607926015,0.04615810737949022,6.923716106923534e-06,0.007798410306696031,0.007791486590589107
2014-10-21,0.016615853658536572,0.0,-0.6092045005465248,0.6092045005465248,9.138067508197872e-05,-0.010122452829202919,-0.010213833504284897
2014-10-22,-0.005847953216374324,0.0,0.0,0.0,0.0,-0.0,-0.0
2014-10-23,0.009653092006033148,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-24,-0.0005975500448162085,0.0,0.0,0.0,0.0,-0.0,-0.0
2014-10-27,0.005979073243647326,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-28,0.009658246656760738,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-29,0.0029433406916850036,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-30,-0.011005135730007387,-0.5956251471571044,0.0,0.5956251471571044,8.934377207356566e-05,-0.0,-8.934377207356566e-05
2014-10-31,-0.00667655786350152,-0.5956251471571044,-0.5956251471571044,0.0,0.0,0.003976725759951015,0.003976725759951015
2014-11-03,0.0037341299477222645,-0.5937298449630575,-0.5956251471571044,0.0018953021940468773,2.8429532910703163e-07,-0.0022241416996158243,-0.0022244259949449315
2014-11-04,-0.010714285714285676,-0.5937298449630575,-0.5937298449630575,0.0,0.0,0.006361391196032736,0.006361391196032736
2014-11-05,-0.0015042117930204046,-0.5957546578460386,-0.5937298449630575,0.002024812882981175,3.037219324471763e-07,0.0008930954346616076,0.0008927917127291604
2014-11-06,0.0033142512805062196,0.5957546578460386,-0.5957546578460386,1.1915093156920773,0.00017872639735381162,-0.0019744806376337785,-0.00215320703498759
2014-11-07,0.008258258258258211,0.5957546578460386,0.5957546578460386,0.0,0.0,0.004919895823052843,0.004919895823052843
2014-11-10,-0.007446016381235987,0.6029985569892887,0.5957546578460386,0.0072438991432500766,1.0865848714875117e-06,-0.0044359989415192445,-0.004437085526390732
2014-11-11,0.00405101275318831,0.6029985569892887,0.6029985569892887,0.0,0.0,0.0024427548445177566,0.0024427548445177566
2014-11-12,-0.0017931858936043321,0.6417699199812211,0.6029985569892887,0.0387713629919324,5.815704448789861e-06,-0.0010812885062569605,-0.0010871042107057504
2014-11-13,-0.0034431137724550975,0.0,0.6417699199812211,0.6417699199812211,9.626548799718318e-05,-0.0022096868502347483,-0.0023059523382319316
2014-11-14,0.007210455159981866,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-17,-0.0001491424310215983,0.0,0.0,0.0,0.0,-0.0,-0.0
2014-11-18,-0.010889021479713601,0.0,0.0,0.0,0.0,-0.0,-0.0
2014-11-19,0.00814356808927763,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-20,-0.0029917726252804977,0.0,0.0,0.0,0.0,-0.0,-0.0
2014-11-21,0.00900225056264059,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-24,-0.0074349442379182396,0.0,0.0,0.0,0.0,-0.0,-0.0
2014-11-25,-0.010337078651685427,0.0,0.0,0.0,0.0,-0.0,-0.0
2014-11-26,-0.005298213745080216,0.0,0.0,0.0,0.0,-0.0,-0.0
2014-11-27,-0.0020544818140313392,0.0,0.0,0.0,0.0,-0.0,-0.0
2014-11-28,-0.031490659550133415,0.0,0.0,0.0,0.0,-0.0,-0.0
2014-12-01,0.015430640843961507,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-02,-0.0054271980151962,0.647915947939985,0.0,0.647915947939985,9.718739219099775e-05,-0.0,-9.718739219099775e-05
2014-12-03,-0.005300904271905216,0.6622230284628956,0.647915947939985,0.014307080522910631,2.146062078436595e-06,-0.003434540416270584,-0.0034366864783490205
2014-12-04,0.014106583072100332,0.6622230284628956,0.6622230284628956,0.0,0.0,0.009341704163269699,0.009341704163269699
2014-12-05,-0.002936630602782042,0.6622230284628956,0.6622230284628956,0.0,0.0,-0.0019447044112511425,-0.0019447044112511425
2014-12-08,-0.007130677414354358,0.6371908704035789,0.6622230284628956,0.02503215805931669,3.754823708897504e-06,-0.004722098792325713,-0.004725853616034611
2014-12-09,0.011709601873536313,0.0,0.6371908704035789,0.6371908704035789,9.557863056053685e-05,0.007461251409877982,0.007365672779317445
2014-12-10,-0.010030864197530853,0.0,0.0,0.0,0.0,-0.0,-0.0
2014-12-11,0.0074045206547155296,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-12,0.004255319148936065,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-15,-0.013867488443759624,0.0,0.0,0.0,0.0,-0.0,-0.0
2014-12-16,-0.005468750000000022,0.0,0.0,0.0,0.0,-0.0,-0.0
2014-12-17,0.000471327572663105,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-18,-0.008322864321608003,0.5946971744761735,0.0,0.5946971744761735,8.920457617142604e-05,-0.0,-8.920457617142604e-05
2014-12-19,0.013460015835312644,0.5946971744761735,0.5946971744761735,0.0,0.0,0.008004633385664983,0.008004633385664983
2014-12-22,-0.007031250000000044,0.5858957579674899,0.5946971744761735,0.008801416508683602,1.3202124763025403e-06,-0.004181464508035622,-0.004182784720511924
2014-12-23,-0.003933910306844979,0.5858957579674899,0.5858957579674899,0.0,0.0,-0.0023048613610050597,-0.0023048613610050597
2014-12-24,-0.004423380726698234,0.596015101358758,0.5858957579674899,0.010119343391268076,1.5179015086902117e-06,-0.0025916400036476482,-0.0025931579051563384
2014-12-25,0.0,0.0,0.596015101358758,0.596015101358758,8.940226520381371e-05,0.0,-8.940226520381371e-05
2014-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-29,-0.0019041574103458858,0.0,0.0,0.0,0.0,-0.0,-0.0
2014-12-30,0.00556438791732905,0.765533032597202,0.0,0.765533032597202,0.00011482995488958031,0.0,-0.00011482995488958031
2014-12-31,-0.0039525691699604515,0.8366519029828318,0.765533032597202,0.0711188703856298,1.0667830557844473e-05,-0.00302582226323003,-0.0030364900937878744
2015-01-01,0.0,0.0,0.8366519029828318,0.8366519029828318,0.0001254977854474248,0.0,-0.0001254977854474248
2015-01-02,-0.0071428571428571175,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-01-05,-0.017585931254995968,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,-0.004882017900732283,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-01-08,-0.0017988552739165442,0.9090602657428177,0.0,0.9090602657428177,0.00013635903986142266,-0.0,-0.00013635903986142266
2015-01-09,-0.002293577981651418,0.9090602657428177,0.9090602657428177,0.0,0.0,-0.0020850006095019134,-0.0020850006095019134
2015-01-12,-0.01198686371100166,0.9757283478324075,0.9090602657428177,0.06666808208958974,1.0000212313438463e-05,-0.010896781510546108,-0.010906781722859547
2015-01-13,-0.02609273724447403,0.9757283478324075,0.9757283478324075,0.0,0.0,-0.025459423401975767,-0.025459423401975767
2015-01-14,-0.05324232081911262,0.483269782603546,0.9757283478324075,0.49245856522886144,7.386878478432923e-05,-0.05195004172759575,-0.05202391051238008
2015-01-15,0.014780100937274776,0.483269782603546,0.483269782603546,0.0,0.0,0.007142776166815248,0.007142776166815248
2015-01-16,0.015097690941385356,0.483269782603546,0.483269782603546,0.0,0.0,0.007296257819058827,0.007296257819058827
2015-01-19,-0.007524059492563406,0.45515383733342135,0.483269782603546,0.028115945270124676,4.2173917905187015e-06,-0.003636150595267264,-0.003640367987057783
2015-01-20,0.003173483779971731,0.45515383733342135,0.45515383733342135,0.0,0.0,0.0014444233201695042,0.0014444233201695042
2015-01-21,0.014235500878734708,0.43265238721940863,0.45515383733342135,0.022501450114012722,3.3752175171019084e-06,0.006479342851319394,0.006475967633802292
2015-01-22,-0.018367700571824686,0.0,0.43265238721940863,0.43265238721940863,6.48978580829113e-05,-0.007946829500131248,-0.00801172735821416
2015-01-23,-0.0256840247131509,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-01-26,0.010961137784219588,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-27,-0.02849462365591393,-0.3978537260495614,0.0,0.3978537260495614,5.967805890743421e-05,-0.0,-5.967805890743421e-05
2015-01-28,0.011621472053126691,-0.37502937494515226,-0.3978537260495614,0.022824351104409113,3.423652665661367e-06,-0.0046236459585173,-0.004627069611182962
2015-01-29,-0.016229029905178716,0.37502937494515226,-0.37502937494515226,0.7500587498903045,0.0001125088124835457,0.006086362941305357,0.0059738541288218115
2015-01-30,0.01853568118628357,0.37502937494515226,0.37502937494515226,0.0,0.0,0.006951424929474545,0.006951424929474545
2015-02-02,0.0009099181073703999,0.3541003176580672,0.37502937494515226,0.02092905728708505,3.139358593062758e-06,0.000341246019058397,0.00033810666046533424
2015-02-03,0.034545454545454435,0.3541003176580672,0.3541003176580672,0.0,0.0,0.012232556428187737,0.012232556428187737
2015-02-04,0.002636203866432263,0.3218321151207919,0.3541003176580672,0.0322682025372753,4.840230380591296e-06,0.0009334806265150893,0.0009286403961344979
2015-02-05,0.002629272567922891,-0.3218321151207919,0.3218321151207919,0.6436642302415838,9.654963453623759e-05,0.0008461843517637001,0.0007496347172274625
2015-02-06,-0.012237762237762184,-0.3218321151207919,-0.3218321151207919,0.0,0.0,0.0039385049053243595,0.0039385049053243595
2015-02-09,0.00407079646017694,-0.31861496451104176,-0.3218321151207919,0.0032171506097501412,4.825725914625212e-07,-0.0013101130350049771,-0.0013105956075964396
2015-02-10,-0.01374933897408781,-0.31861496451104176,-0.31861496451104176,0.0,0.0,0.004380745149279271,0.004380745149279271
2015-02-11,0.0008936550491509543,-0.32888832569997195,-0.31861496451104176,0.010273361188930186,1.541004178339528e-06,-0.0002847318717703446,-0.0002862728759486841
2015-02-12,0.02499999999999991,0.32888832569997195,-0.32888832569997195,0.6577766513999439,9.86664977099916e-05,-0.00822220814249927,-0.008320874640209261
2015-02-13,-0.0008710801393728707,0.32888832569997195,0.32888832569997195,0.0,0.0,-0.00028648808858884166,-0.00028648808858884166
2015-02-16,0.0024411508282475847,0.40292409424162157,0.32888832569997195,0.07403576854164962,1.1105365281247444e-05,0.0008028660086834479,0.0007917606434022004
2015-02-17,-0.017307357801356726,0.40292409424162157,0.40292409424162157,0.0,0.0,-0.006973551465827322,-0.006973551465827322
2015-02-18,0.01690415080980623,0.38412627233138064,0.40292409424162157,0.01879782191024093,2.81967328653614e-06,0.006811089653964948,0.006808269980678412
2015-02-19,0.0008703220191470518,0.0,0.38412627233138064,0.38412627233138064,5.76189408497071e-05,0.0003343135529428775,0.0002766946120931704
2015-02-20,-0.00991304347826083,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-02-23,-0.0036887405585807054,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-02-24,0.019922425952045186,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-25,-0.0017286084701815252,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-02-26,0.019567099567099566,-0.46627091624706335,0.0,0.46627091624706335,6.994063743705951e-05,0.0,-6.994063743705951e-05
2015-02-27,0.0011888586956521063,-0.46627091624706335,-0.46627091624706335,0.0,0.0,-0.0005543302333099962,-0.0005543302333099962
2015-03-02,0.0017811704834604924,-0.49352002217993385,-0.46627091624706335,0.0272491059328705,4.087365889930575e-06,-0.0008305079933153486,-0.0008345953592052792
2015-03-03,-0.014139361612056534,0.0,-0.49352002217993385,0.49352002217993385,7.402800332699008e-05,0.0069780580563922456,0.0069040300530652556
2015-03-04,0.003091721058055663,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-05,-0.0008561643835616195,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-03-06,-0.015424164524421635,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-03-09,0.02210617928633596,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-10,-0.018222070844686633,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-03-11,-0.006071118820468291,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-03-12,0.019895287958115127,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-13,0.0024811772758384087,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-16,-0.0018776137236493629,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-03-17,-0.010688328345446751,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-03-18,-0.019878997407087318,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-03-19,0.032275132275132234,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-20,0.032803690415171616,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-23,0.012406947890818865,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-24,0.004084967320261423,0.40719843591454863,0.0,0.40719843591454863,6.10797653871823e-05,0.0,-6.10797653871823e-05
2015-03-25,-0.0032546786004882255,0.41924110368365247,0.40719843591454863,0.012042667769103843,1.8064001653655767e-06,-0.0013253000355233574,-0.001327106435688723
2015-03-26,0.008000000000000007,-0.41924110368365247,0.41924110368365247,0.8384822073673049,0.00012577233110509575,0.003353928829469223,0.003228156498364127
2015-03-27,-0.019274376417233507,-0.41924110368365247,-0.41924110368365247,0.0,0.0,0.00808061084197514,0.00808061084197514
2015-03-30,0.00445912469033849,-0.4113833162856166,-0.41924110368365247,0.007857787398035887,1.178668109705383e-06,-0.0018694483566405334,-0.0018706270247502389
2015-03-31,-0.006741203551463348,-0.4113833162856166,-0.4113833162856166,0.0,0.0,0.0027732186727573685,0.0027732186727573685
2015-04-01,0.0006621420294652403,-0.41908151112639536,-0.4113833162856166,0.0076981948407787715,1.1547292261168159e-06,-0.000272394183933499,-0.0002735489131596158
2015-04-02,-0.010752688172043001,0.41908151112639536,-0.41908151112639536,0.8381630222527907,0.00012572445333791863,0.004506252807810699,0.004380528354472781
2015-04-03,0.0,0.41908151112639536,0.41908151112639536,0.0,0.0,0.0,0.0
2015-04-06,0.0,0.425503010801264,0.41908151112639536,0.006421499674868658,9.632249512302989e-07,0.0,-9.632249512302989e-07
2015-04-07,0.014214046822742521,0.0,0.425503010801264,0.425503010801264,6.38254516201896e-05,0.006048119718747083,0.005984294267126893
2015-04-08,-0.00906842539159114,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-04-09,-0.0024958402662229595,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-04-10,0.007339449541284404,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-13,-0.008113926146713024,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-04-14,-0.0075125208681134925,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-04-15,0.001682085786375076,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-16,0.017632241813602123,0.47233495940326503,0.0,0.47233495940326503,7.085024391048976e-05,0.0,-7.085024391048976e-05
2015-04-17,0.0,0.47233495940326503,0.47233495940326503,0.0,0.0,0.0,0.0
2015-04-20,-0.01320132013201325,0.6904509098595633,0.47233495940326503,0.21811595045629822,3.271739256844474e-05,-0.0062354450086239835,-0.006268162401192428
2015-04-21,-0.0058528428093646,0.0,0.6904509098595633,0.6904509098595633,0.00010356763647893449,-0.0040411006429907905,-0.004144668279469725
2015-04-22,-0.005719091673675347,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-04-23,0.004906107257655279,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-24,0.015151515151515138,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-27,0.005804311774461057,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-28,0.008738664468260549,0.7478399726565355,0.0,0.7478399726565355,0.00011217599589848033,0.0,-0.00011217599589848033
2015-04-29,0.0044132069303695065,0.7439428347253745,0.7478399726565355,0.0038971379311609766,5.845706896741466e-07,0.0033003725501351646,0.0032997879794454906
2015-04-30,0.030919446704637865,-0.7439428347253745,0.7439428347253745,1.487885669450749,0.00022318285041761235,0.023002300829588433,0.02277911797917082
2015-05-01,0.010260457774269982,-0.7439428347253745,-0.7439428347253745,0.0,0.0,-0.007633194042170417,-0.007633194042170417
2015-05-04,0.0,-0.6101129454735785,-0.7439428347253745,0.13382988925179595,2.0074483387769395e-05,-0.0,-2.0074483387769395e-05
2015-05-05,0.012499999999999956,-0.6101129454735785,-0.6101129454735785,0.0,0.0,-0.007626411818419705,-0.007626411818419705
2015-05-06,-0.01388888888888884,-0.5800350876409092,-0.6101129454735785,0.030077857832669364,4.511678674900405e-06,0.008473790909355227,0.008469279230680327
2015-05-07,0.0015649452269170805,-0.5800350876409092,-0.5800350876409092,0.0,0.0,-0.0009077231418480713,-0.0009077231418480713
2015-05-08,-0.001953125,-0.5800350876409092,-0.5800350876409092,0.0,0.0,0.0011328810305486507,0.0011328810305486507
2015-05-11,-0.003522504892367939,-0.595283201624535,-0.5800350876409092,0.0152481139836258,2.28721709754387e-06,0.002043176433960169,0.002040889216862625
2015-05-12,0.01178318931657496,-0.595283201624535,-0.595283201624535,0.0,0.0,-0.0070143346617187585,-0.0070143346617187585
2015-05-13,-0.005434782608695676,-0.6069451557163553,-0.595283201624535,0.011661954091820359,1.749293113773054e-06,0.0032352347914377045,0.0032334854983239315
2015-05-14,-0.0006245120999219811,0.0,-0.6069451557163553,0.6069451557163553,9.104177335745331e-05,0.0003790445937338949,0.00028800282037644157
2015-05-15,0.0021871582565224923,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-18,-0.005455962587685104,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-05-19,-0.025078369905956133,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-21,0.005144694533762095,0.5689859988454673,0.0,0.5689859988454673,8.53478998268201e-05,0.0,-8.53478998268201e-05
2015-05-22,-0.014475367882277657,0.5689859988454673,0.5689859988454673,0.0,0.0,-0.008236281653153349,-0.008236281653153349
2015-05-25,0.0,0.5659253103827291,0.5689859988454673,0.0030606884627382147,4.5910326941073223e-07,0.0,-4.5910326941073223e-07
2015-05-26,-0.008926397792745289,0.5659253103827291,0.5659253103827291,0.0,0.0,-0.005051674441459085,-0.005051674441459085
2015-05-27,-0.004257758126586464,0.5646711406722114,0.5659253103827291,0.0012541697105177274,1.8812545657765912e-07,-0.0024095730893230315,-0.0024097612147796093
2015-05-28,0.002384672313132219,0.5646711406722114,0.5646711406722114,0.0,0.0,0.0013465556351858108,0.0013465556351858108
2015-05-29,-0.01312551271534046,0.5646711406722114,0.5646711406722114,0.0,0.0,-0.007411598236878912,-0.007411598236878912
2015-06-01,0.0014962593516210099,0.7345472459316335,0.5646711406722114,0.1698761052594221,2.5481415788913318e-05,0.000844894474821299,0.0008194130590323857
2015-06-02,0.0026560424966799445,0.7345472459316335,0.7345472459316335,0.0,0.0,0.0019509887010136328,0.0019509887010136328
2015-06-03,-0.004801324503311277,0.7930908203373433,0.7345472459316335,0.0585435744057099,8.781536160856485e-06,-0.003526799690731367,-0.003535581226892223
2015-06-04,-0.015970720346032308,0.0,0.7930908203373433,0.7930908203373433,0.00011896362305060151,-0.012666231700613062,-0.012785195323663665
2015-06-05,0.0037193575655114497,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-08,0.0018527876031666501,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-09,0.0028581035642232244,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-10,0.010896898575020852,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-11,-0.02487562189054726,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-06-12,0.0054421768707482165,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-15,-0.016407307171853902,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-06-16,-0.011177987962166847,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-06-17,-0.0008695652173913437,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-06-18,0.0017406440382941035,0.7014374066195399,0.0,0.7014374066195399,0.000105215610992931,0.0,-0.000105215610992931
2015-06-19,-0.016681146828844473,0.7014374066195399,0.7014374066195399,0.0,0.0,-0.01170078037106443,-0.01170078037106443
2015-06-22,-0.0008835483300936309,0.7023601302112574,0.7014374066195399,0.0009227235917175225,1.3840853875762838e-07,-0.0006197538492839016,-0.0006198922578226592
2015-06-23,0.02228510788822069,0.7023601302112574,0.7023601302112574,0.0,0.0,0.015652171278142602,0.015652171278142602
2015-06-24,-0.007093425605536385,0.598824257255791,0.7023601302112574,0.1035358729554664,1.553038094331996e-05,-0.004982139331948403,-0.004997669712891723
2015-06-25,0.005401637916013335,0.0,0.598824257255791,0.598824257255791,8.982363858836866e-05,0.0032346318130214045,0.003144808174433036
2015-06-26,-0.0025996533795493715,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-06-29,0.006081668114682914,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-30,-0.0043177892918825345,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-07-01,0.0017346053772766545,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-02,0.0034632034632033903,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-03,-0.006212251941328684,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-07-06,-0.02934537246049662,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-07-07,-0.04481216457960646,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-07-08,0.03380466335799226,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-09,0.019927536231884035,0.37631756242141745,0.0,0.37631756242141745,5.6447634363212625e-05,0.0,-5.6447634363212625e-05
2015-07-10,-0.007104795737122527,0.37631756242141745,0.37631756242141745,0.0,0.0,-0.0026736594132960273,-0.0026736594132960273
2015-07-13,0.00017889087656519642,0.3825092866512043,0.37631756242141745,0.006191724229786866,9.287586344680299e-07,6.731977860844539e-05,6.639101997397736e-05
2015-07-14,-0.004650330888928633,0.3825092866512043,0.3825092866512043,0.0,0.0,-0.0017787947510161523,-0.0017787947510161523
2015-07-15,-0.006109613656783419,0.39169232545336924,0.3825092866512043,0.009183038802164922,1.3774558203247384e-06,-0.0023369839615706815,-0.0023383614173910065
2015-07-16,0.005243174832760822,0.0,0.39169232545336924,0.39169232545336924,5.875384881800539e-05,0.002053711343002667,0.0019949574941846614
2015-07-17,-0.014388489208633115,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-21,-0.0045620437956204185,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-07-22,-0.017231897341888125,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-07-23,-0.016508114157806397,0.4076203466895951,0.0,0.4076203466895951,6.114305200343927e-05,-0.0,-6.114305200343927e-05
2015-07-24,-0.0018018018018017834,0.4076203466895951,0.4076203466895951,0.0,0.0,-0.0007344510751163801,-0.0007344510751163801
2015-07-27,-0.014250427512825348,0.401305152156773,0.4076203466895951,0.006315194532822144,9.472791799233217e-07,-0.005808764203252813,-0.0058097114824327365
2015-07-28,0.02110639938319192,0.401305152156773,0.401305152156773,0.0,0.0,0.008470106815953454,0.008470106815953454
2015-07-29,0.0057574327512976975,0.3787678386878304,0.401305152156773,0.022537313468942555,3.3805970203413836e-06,0.0023104874262919106,0.002307106829271569
2015-07-30,-0.01276276276276278,0.0,0.3787678386878304,0.3787678386878304,5.6815175803174567e-05,-0.004834124067337182,-0.004890939243140357
2015-07-31,-0.005703422053231932,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-08-03,-0.0019120458891013214,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-08-04,0.002873563218390718,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-05,-0.010888252148997135,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-08-06,0.0013518733101582914,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-07,-0.0023143683702989692,0.0,0.0,0.0,0.0,-0.0,-0.0
2015-08-10,0.026290353759907292,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-11,-0.034658127707666186,0.5805428080520976,0.0,0.5805428080520976,8.708142120781464e-05,-0.0,-8.708142120781464e-05
2015-08-12,0.012585365853658548,0.4738458666998875,0.5805428080520976,0.10669694135221008,1.6004541202831514e-05,0.007306343633045918,0.007290339091843086
2015-08-13,-0.0008671355621928667,0.4738458666998875,0.4738458666998875,0.0,0.0,-0.0004108886020135731,-0.0004108886020135731
2015-08-14,-0.0038572806171649487,0.4738458666998875,0.4738458666998875,0.0,0.0,-0.001827756477145202,-0.001827756477145202
2015-08-17,-0.009680542110358181,0.48420056208768625,0.4738458666998875,0.010354695387798762,1.5532043081698144e-06,-0.00458708486640743,-0.0045886380707156
2015-08-18,-0.01564027370478982,0.0,0.48420056208768625,0.48420056208768625,7.263008431315295e-05,-0.0075730293190644895,-0.007645659403377642
2015-08-19,-0.00794438927507446,0.0,0.0,0.0,0.0,-0.0,-0.0
