date,price,signal_raw,pos_dir,lev,position,ret,strat_ret,equity
2011-12-13,7600.0,0.0,0.0,0.3285627954634164,0.0,-0.0007891622137812249,-0.0,1.445598068105159
2011-12-14,7210.0,0.0,0.0,0.3285627954634164,0.0,-0.05267929599542853,-0.0,1.445598068105159
2011-12-15,7211.0,0.0,0.0,0.3285627954634164,0.0,0.00013868663776506196,0.0,1.445598068105159
2011-12-16,7345.0,-1.0,-1.0,0.3285627954634164,-0.3285627954634164,0.018412171691219115,-4.928441931951246e-05,1.445526822643803
2011-12-19,7260.0,0.0,-1.0,0.3285627954634164,-0.3285627954634164,-0.011639980789135862,0.0038244646272189422,1.4510551888447003
2011-12-20,7410.0,0.0,-1.0,0.3285627954634164,-0.3285627954634164,0.02045061047128982,-0.006719309745380399,1.4413050995732113
2011-12-21,7455.0,0.0,0.0,0.3285627954634164,0.0,0.006054508908706069,-0.002038570791522137,1.4383668970955494
2011-12-22,7540.0,0.0,0.0,0.3285627954634164,0.0,0.01133723380316276,0.0,1.4383668970955494
2011-12-23,7641.0,0.0,0.0,0.3285627954634164,0.0,0.013306302645565538,0.0,1.4383668970955494
2011-12-26,7641.0,0.0,0.0,0.3285627954634164,0.0,0.0,0.0,1.4383668970955494
2011-12-27,7641.0,0.0,0.0,0.3285627954634164,0.0,0.0,0.0,1.4383668970955494
2011-12-28,7465.0,0.0,0.0,0.3285627954634164,0.0,-0.023303053674275986,-0.0,1.4383668970955494
2011-12-29,7425.0,0.0,0.0,0.3285627954634164,0.0,-0.005372746302390041,-0.0,1.4383668970955494
2011-12-30,7600.0,0.0,0.0,0.3285627954634164,0.0,0.023295562603522058,0.0,1.4383668970955494
2012-01-02,7600.0,0.0,0.0,0.3285627954634164,0.0,0.0,0.0,1.4383668970955494
2012-01-03,7790.0,0.0,0.0,0.3285627954634164,0.0,0.024692612590371255,0.0,1.4383668970955494
2012-01-04,7540.0,0.0,0.0,0.29487132494523666,0.0,-0.03261867786279282,-0.0,1.4383668970955494
2012-01-05,7540.0,0.0,0.0,0.29487132494523666,0.0,0.0,0.0,1.4383668970955494
2012-01-06,7580.0,0.0,0.0,0.29487132494523666,0.0,0.005291017634416306,0.0,1.4383668970955494
2012-01-09,7496.0,0.0,0.0,0.35485485447594106,0.0,-0.011143654718159368,-0.0,1.4383668970955494
2012-01-10,7740.0,0.0,0.0,0.35485485447594106,0.0,0.03203214266551413,0.0,1.4383668970955494
2012-01-11,7780.0,0.0,0.0,0.35485485447594106,0.0,0.005154650588664822,0.0,1.4383668970955494
2012-01-12,8005.0,0.0,0.0,0.35485485447594106,0.0,0.028510008258377795,0.0,1.4383668970955494
2012-01-13,8000.0,1.0,1.0,0.35485485447594106,0.35485485447594106,-0.0006248047688419689,-5.3228228171391164e-05,1.4382903353741565
2012-01-16,8089.0,0.0,1.0,0.35485485447594106,0.35485485447594106,0.011063572355979545,0.0039259623583651655,1.4439370090912358
2012-01-17,8200.0,1.0,1.0,0.35485485447594106,0.35485485447594106,0.01362904023439171,0.004836331089021816,1.450920366538893
2012-01-18,8239.0,0.0,0.0,0.35485485447594106,0.0,0.004744823063246528,0.0016304952694510446,1.4532860853328848
2012-01-19,8365.0,0.0,0.0,0.35485485447594106,0.0,0.0151773571053333,0.0,1.4532860853328848
2012-01-20,8220.0,1.0,1.0,0.35485485447594106,0.35485485447594106,-0.017486125370698602,-5.3228228171391164e-05,1.4532087294895364
2012-01-23,8365.0,0.0,1.0,0.408351165933982,0.408351165933982,0.017486125370698602,0.006197012027048607,1.4622142814639951
2012-01-24,8355.0,1.0,1.0,0.408351165933982,0.408351165933982,-0.0011961723914293287,-0.0004884583906982059,1.4615000506292153
2012-01-25,8384.0,0.0,0.0,0.408351165933982,0.0,0.003464965531328801,0.0013536700397490781,1.463478439460844
2012-01-26,8590.0,0.0,0.0,0.408351165933982,0.0,0.024273608417477277,0.0,1.463478439460844
2012-01-27,8525.0,1.0,1.0,0.408351165933982,0.408351165933982,-0.007595712826583778,-6.125267489009731e-05,1.463388797491783
2012-01-30,8429.0,0.0,1.0,0.408351165933982,0.408351165933982,-0.011324882154234217,-0.004624528831746489,1.4566213138057273
2012-01-31,8320.0,1.0,1.0,0.408351165933982,0.408351165933982,-0.013015886182229153,-0.00531505229817728,1.4488792953442102
2012-02-01,8440.0,0.0,0.0,0.408351165933982,0.0,0.014320053774749653,0.005786357980266244,1.4572630296172677
2012-02-02,8345.0,0.0,0.0,0.408351165933982,0.0,-0.011319751494067276,-0.0,1.4572630296172677
2012-02-03,8565.0,1.0,1.0,0.408351165933982,0.408351165933982,0.026021574662284053,-6.125267489009731e-05,1.4571737683586852
2012-02-06,8500.0,0.0,1.0,0.408351165933982,0.408351165933982,-0.007617968279811649,-0.003110806229109178,1.4526407831231805
2012-02-07,8481.0,1.0,1.0,0.408351165933982,0.408351165933982,-0.002237796116707713,-0.000913806653380132,1.451313350310591
2012-02-08,8580.0,0.0,0.0,0.408351165933982,0.0,0.011605546120307508,0.004677885614638075,1.458102428154341
2012-02-09,8740.25,0.0,0.0,0.408351165933982,0.0,0.018504879877475844,0.0,1.458102428154341
2012-02-10,8481.0,0.0,0.0,0.408351165933982,0.0,-0.030110425997783352,-0.0,1.458102428154341
2012-02-13,8425.0,0.0,0.0,0.408351165933982,0.0,-0.006624891141138178,-0.0,1.458102428154341
2012-02-14,8415.0,0.0,0.0,0.408351165933982,0.0,-0.0011876485956570093,-0.0,1.458102428154341
2012-02-15,8370.0,0.0,0.0,0.408351165933982,0.0,-0.005361943141384273,-0.0,1.458102428154341
2012-02-16,8300.0,0.0,0.0,0.408351165933982,0.0,-0.008398369698831232,-0.0,1.458102428154341
2012-02-17,8175.0,0.0,0.0,0.408351165933982,0.0,-0.01517479801923649,-0.0,1.458102428154341
2012-02-20,8235.5,0.0,0.0,0.408351165933982,0.0,0.007373361457277738,0.0,1.458102428154341
2012-02-21,8449.0,0.0,0.0,0.408351165933982,0.0,0.025594012930113763,0.0,1.458102428154341
2012-02-22,8435.0,0.0,0.0,0.408351165933982,0.0,-0.0016583751727772267,-0.0,1.458102428154341
2012-02-23,8390.0,0.0,0.0,0.408351165933982,0.0,-0.0053491955188160745,-0.0,1.458102428154341
2012-02-24,8530.5,0.0,0.0,0.408351165933982,0.0,0.016607455953712602,0.0,1.458102428154341
2012-02-27,8510.0,0.0,0.0,0.408351165933982,0.0,-0.002406033847544009,-0.0,1.458102428154341
2012-02-28,8600.0,0.0,0.0,0.408351165933982,0.0,0.010520260674178772,0.0,1.458102428154341
2012-02-29,8499.0,0.0,0.0,0.408351165933982,0.0,-0.011813693742972475,-0.0,1.458102428154341
2012-03-01,8629.0,0.0,0.0,0.4513861761098038,0.0,0.015180114009680779,0.0,1.458102428154341
2012-03-02,8580.0,0.0,0.0,0.4513861761098038,0.0,-0.005694710026299177,-0.0,1.458102428154341
2012-03-05,8505.0,0.0,0.0,0.4513861761098038,0.0,-0.008779687652046064,-0.0,1.458102428154341
2012-03-06,8289.5,0.0,0.0,0.4513861761098038,0.0,-0.0256645721504416,-0.0,1.458102428154341
2012-03-07,8295.0,0.0,0.0,0.4513861761098038,0.0,0.0006632699450239699,0.0,1.458102428154341
2012-03-08,8330.0,0.0,0.0,0.4513861761098038,0.0,0.004210532536344402,0.0,1.458102428154341
2012-03-09,8500.0,0.0,0.0,0.4513861761098038,0.0,0.020202707317519497,0.0,1.458102428154341
2012-03-12,8445.0,0.0,0.0,0.4513861761098038,0.0,-0.006491613236507376,-0.0,1.458102428154341
2012-03-13,8558.0,0.0,0.0,0.4513861761098038,0.0,0.013291967734861743,0.0,1.458102428154341
2012-03-14,8465.0,0.0,0.0,0.4513861761098038,0.0,-0.010926502409526861,-0.0,1.458102428154341
2012-03-15,8565.0,0.0,0.0,0.4513861761098038,0.0,0.011744116190984144,0.0,1.458102428154341
2012-03-16,8510.0,0.0,0.0,0.4513861761098038,0.0,-0.006442189190799752,-0.0,1.458102428154341
2012-03-19,8570.0,0.0,0.0,0.4513861761098038,0.0,0.007025790024405509,0.0,1.458102428154341
2012-03-20,8430.0,0.0,0.0,0.4513861761098038,0.0,-0.016470960595924566,-0.0,1.458102428154341
2012-03-21,8455.0,0.0,0.0,0.5228614950601649,0.0,0.0029612103367799847,0.0,1.458102428154341
2012-03-22,8290.0,0.0,0.0,0.5228614950601649,0.0,-0.019708013203340258,-0.0,1.458102428154341
2012-03-23,8380.0,0.0,0.0,0.5228614950601649,0.0,0.010797945346787685,0.0,1.458102428154341
2012-03-26,8535.0,0.0,0.0,0.5228614950601649,0.0,0.018327441752411744,0.0,1.458102428154341
2012-03-27,8535.0,0.0,0.0,0.5228614950601649,0.0,0.0,0.0,1.458102428154341
2012-03-28,8349.0,0.0,0.0,0.46976482927046603,0.0,-0.022033585034540337,-0.0,1.458102428154341
2012-03-29,8350.0,0.0,0.0,0.46976482927046603,0.0,0.00011976765090082608,0.0,1.458102428154341
2012-03-30,8445.0,0.0,0.0,0.46976482927046603,0.0,0.011313011397000139,0.0,1.458102428154341
2012-04-02,8641.0,0.0,0.0,0.46976482927046603,0.0,0.02294376659949826,0.0,1.458102428154341
2012-04-03,8615.0,1.0,1.0,0.46976482927046603,0.46976482927046603,-0.0030134468793701075,-7.046472439056992e-05,1.457999683368608
2012-04-04,8350.0,0.0,1.0,0.46976482927046603,0.46976482927046603,-0.031243331117128292,-0.01467701810807841,1.4366005956142343
2012-04-05,8361.0,0.0,1.0,0.46976482927046603,0.46976482927046603,0.001316498305156344,0.0006184446015566278,1.437489053497185
2012-04-06,8361.0,0.0,0.0,0.46976482927046603,0.0,0.0,-7.046472439056992e-05,1.437387761227216
2012-04-09,8361.0,0.0,0.0,0.46976482927046603,0.0,0.0,0.0,1.437387761227216
2012-04-10,8030.0,-1.0,-1.0,0.40737742167172986,-0.40737742167172986,-0.040393509209250666,-6.110661325075948e-05,1.4372999273291993
2012-04-11,8040.0,0.0,-1.0,0.40737742167172986,-0.40737742167172986,0.0012445552322049025,-0.0005070037016236943,1.4365712109456998
2012-04-12,8220.0,0.0,-1.0,0.40737742167172986,-0.40737742167172986,0.022141125877213952,-0.009019794772768638,1.423613633446502
2012-04-13,7990.0,-1.0,0.0,0.40737742167172986,0.0,-0.028379449289905878,0.011500040266934701,1.439985247555694
2012-04-16,7984.5,0.0,0.0,0.40737742167172986,0.0,-0.0006885974793977567,-0.0,1.439985247555694
2012-04-17,8050.0,-1.0,-1.0,0.40737742167172986,-0.40737742167172986,0.008169929131687681,-6.110661325075948e-05,1.439897254934085
2012-04-18,8050.0,0.0,-1.0,0.40737742167172986,-0.40737742167172986,0.0,-0.0,1.439897254934085
2012-04-19,8050.0,0.0,-1.0,0.40737742167172986,-0.40737742167172986,0.0,-0.0,1.439897254934085
2012-04-20,8192.5,0.0,0.0,0.40737742167172986,0.0,0.017547010160360088,-0.007209362370425899,1.4295165138470836
2012-04-23,8045.0,0.0,0.0,0.40737742167172986,0.0,-0.018168321146486477,-0.0,1.4295165138470836
2012-04-24,8150.0,0.0,0.0,0.40737742167172986,0.0,0.012967146808424701,0.0,1.4295165138470836
2012-04-25,8205.0,0.0,0.0,0.40737742167172986,0.0,0.006725797289282909,0.0,1.4295165138470836
2012-04-26,8320.0,0.0,0.0,0.40737742167172986,0.0,0.013918530291062936,0.0,1.4295165138470836
2012-04-27,8415.0,0.0,0.0,0.40737742167172986,0.0,0.01135357280965188,0.0,1.4295165138470836
2012-04-30,8400.0,0.0,0.0,0.40737742167172986,0.0,-0.001784121793500404,-0.0,1.4295165138470836
2012-05-01,8440.0,0.0,0.0,0.40737742167172986,0.0,0.004750602758598177,0.0,1.4295165138470836
2012-05-02,8305.0,0.0,0.0,0.40737742167172986,0.0,-0.016124565542607883,-0.0,1.4295165138470836
2012-05-03,8229.0,0.0,0.0,0.40737742167172986,0.0,-0.009193242441682514,-0.0,1.4295165138470836
2012-05-04,8175.0,0.0,0.0,0.40737742167172986,0.0,-0.006583783840259372,-0.0,1.4295165138470836
2012-05-07,8175.0,0.0,0.0,0.40737742167172986,0.0,0.0,0.0,1.4295165138470836
2012-05-08,8095.0,0.0,0.0,0.40737742167172986,0.0,-0.009834129653718549,-0.0,1.4295165138470836
2012-05-09,8054.0,0.0,0.0,0.40737742167172986,0.0,-0.0050777247003352954,-0.0,1.4295165138470836
2012-05-10,8105.0,0.0,0.0,0.40737742167172986,0.0,0.0063122927583769695,0.0,1.4295165138470836
2012-05-11,8013.0,-1.0,-1.0,0.40737742167172986,-0.40737742167172986,-0.011415932391706463,-6.110661325075948e-05,1.4294291609343364
2012-05-14,7840.0,0.0,-1.0,0.4533727561265841,-0.4533727561265841,-0.021826388433616728,0.008884678544324221,1.442129179531121
2012-05-15,7765.0,-1.0,-1.0,0.4533727561265841,-0.4533727561265841,-0.009612377761666124,0.004357990198736456,1.4484139643608296
2012-05-16,7650.0,0.0,0.0,0.4533727561265841,0.0,-0.014920808762205695,0.006696682278739895,1.4581135324882444
2012-05-17,7649.0,0.0,0.0,0.4533727561265841,0.0,-0.00013072749871589906,-0.0,1.4581135324882444
2012-05-18,7650.0,-1.0,-1.0,0.5206704424742522,-0.5206704424742522,0.00013072749871589906,-7.810056637113784e-05,1.4579996529955237
2012-05-21,7731.0,0.0,-1.0,0.5206704424742522,-0.5206704424742522,0.010532572499892368,-0.0054839991839111,1.4500039840883536
2012-05-22,7739.0,-1.0,-1.0,0.5206704424742522,-0.5206704424742522,0.0010342599499857386,-0.0005385085857924724,1.4492231444934887
2012-05-23,7531.0,0.0,0.0,0.5206704424742522,0.0,-0.02724464516910885,0.014107380888882763,1.4696678873858426
2012-05-24,7610.0,0.0,0.0,0.5206704424742522,0.0,0.010435336754380131,0.0,1.4696678873858426
2012-05-25,7639.0,-1.0,-1.0,0.5206704424742522,-0.5206704424742522,0.0038035326856284968,-7.810056637113784e-05,1.4695531054914603
2012-05-28,7685.0,0.0,-1.0,0.5206704424742522,-0.5206704424742522,0.006003672431337037,-0.0031259347812947246,1.4649593783260448
2012-05-29,7670.0,-1.0,-1.0,0.5206704424742522,-0.5206704424742522,-0.001953761611394711,0.0010172659226940922,1.466449631579747
2012-05-30,7477.5,0.0,0.0,0.5206704424742522,0.0,-0.02541810385719856,0.013156354815812931,1.4857427632523283
2012-05-31,7425.0,0.0,0.0,0.5206704424742522,0.0,-0.00704582683320254,-0.0,1.4857427632523283
2012-06-01,7361.0,-1.0,-1.0,0.5206704424742522,-0.5206704424742522,-0.008656891612194073,-7.810056637113784e-05,1.4856267259010365
2012-06-04,7361.0,0.0,-1.0,0.5797514020903437,-0.5797514020903437,0.0,-8.862143942413726e-06,1.4856135600631468
2012-06-05,7361.0,-1.0,-1.0,0.5797514020903437,-0.5797514020903437,0.0,-0.0,1.4856135600631468
2012-06-06,7410.0,0.0,0.0,0.5797514020903437,0.0,0.006634646231425734,-0.0039334081653560355,1.4797700355554309
2012-06-07,7495.0,0.0,0.0,0.5797514020903437,0.0,0.011405692246565735,0.0,1.4797700355554309
2012-06-08,7295.0,-1.0,-1.0,0.5797514020903437,-0.5797514020903437,-0.027046949579812463,-8.696271031355156e-05,1.4796413507424981
2012-06-11,7420.0,0.0,-1.0,0.5797514020903437,-0.5797514020903437,0.01698987520454054,-0.009849903971172342,1.4650670255259088
2012-06-12,7395.0,-1.0,-1.0,0.5797514020903437,-0.5797514020903437,-0.0033749610165259014,0.001956638381331143,1.4679336318992755
2012-06-13,7390.0,0.0,0.0,0.5797514020903437,0.0,-0.0006763612026521315,0.00030515864524353274,1.4683815845376935
2012-06-14,7420.0,0.0,0.0,0.5797514020903437,0.0,0.004051322219178033,0.0,1.4683815845376935
2012-06-15,7510.5,0.0,0.0,0.5211771721406517,0.0,0.012122984276683013,0.0,1.4683815845376935
2012-06-18,7510.0,0.0,0.0,0.5211771721406517,0.0,-6.657567992895963e-05,-0.0,1.4683815845376935
2012-06-19,7609.0,0.0,0.0,0.5211771721406517,0.0,0.013096291418342787,0.0,1.4683815845376935
2012-06-20,7545.0,0.0,0.0,0.5211771721406517,0.0,-0.008446664974574247,-0.0,1.4683815845376935
2012-06-21,7341.0,0.0,0.0,0.5211771721406517,0.0,-0.02741001909116747,-0.0,1.4683815845376935
2012-06-22,7310.0,-1.0,-1.0,0.5211771721406517,-0.5211771721406517,-0.0042317993669573895,-7.817657582109777e-05,1.4682667914934155
2012-06-25,7335.5,0.0,-1.0,0.5211771721406517,-0.5211771721406517,0.00348230183587539,-0.0018148962233617357,1.4656020396386467
2012-06-26,7359.0,-1.0,-1.0,0.5211771721406517,-0.5211771721406517,0.003198478346899236,-0.0016669738999900503,1.4631589192907968
2012-06-27,7405.0,0.0,0.0,0.5211771721406517,0.0,0.00623139377530002,-0.0033258367621268226,1.4582926915681858
2012-06-28,7385.0,0.0,0.0,0.5211771721406517,0.0,-0.0027045317364180477,-0.0,1.4582926915681858
2012-06-29,7685.0,0.0,0.0,0.43317097895194673,0.0,0.039819461007216006,0.0,1.4582926915681858
2012-07-02,7625.0,0.0,0.0,0.43317097895194673,0.0,-0.007838054497083746,-0.0,1.4582926915681858
2012-07-03,7819.0,0.0,0.0,0.43317097895194673,0.0,0.025124346648901508,0.0,1.4582926915681858
2012-07-04,7725.0,0.0,0.0,0.43317097895194673,0.0,-0.01209484635856839,-0.0,1.4582926915681858
2012-07-05,7695.0,0.0,0.0,0.43317097895194673,0.0,-0.003891055492966089,-0.0,1.4582926915681858
2012-07-06,7531.0,0.0,0.0,0.43317097895194673,0.0,-0.021542932171628948,-0.0,1.4582926915681858
2012-07-09,7560.0,0.0,0.0,0.43317097895194673,0.0,0.003843355072227439,0.0,1.4582926915681858
2012-07-10,7490.0,0.0,0.0,0.43317097895194673,0.0,-0.009302392662313252,-0.0,1.4582926915681858
2012-07-11,7540.0,0.0,0.0,0.43317097895194673,0.0,0.006653384490736158,0.0,1.4582926915681858
2012-07-12,7555.0,0.0,0.0,0.43317097895194673,0.0,0.001987413704839014,0.0,1.4582926915681858
2012-07-13,7700.0,0.0,0.0,0.43317097895194673,0.0,0.01901073313493562,0.0,1.4582926915681858
2012-07-16,7691.0,0.0,0.0,0.43317097895194673,0.0,-0.0011695147847223808,-0.0,1.4582926915681858
2012-07-17,7595.0,0.0,0.0,0.43317097895194673,0.0,-0.012560678027179861,-0.0,1.4582926915681858
2012-07-18,7637.0,0.0,0.0,0.43317097895194673,0.0,0.005514719858510375,0.0,1.4582926915681858
2012-07-19,7730.0,0.0,0.0,0.43317097895194673,0.0,0.012104006693084202,0.0,1.4582926915681858
2012-07-20,7545.0,0.0,0.0,0.43317097895194673,0.0,-0.024223770379519394,-0.0,1.4582926915681858
2012-07-23,7401.0,0.0,0.0,0.43317097895194673,0.0,-0.019269966004483052,-0.0,1.4582926915681858
2012-07-24,7417.0,-1.0,-1.0,0.43317097895194673,-0.43317097895194673,0.0021595365390929544,-6.497564684279201e-05,1.458197938057265
2012-07-25,7446.0,0.0,-1.0,0.43317097895194673,-0.43317097895194673,0.003902312696103749,-0.0016903686107478716,1.4557330460345157
2012-07-26,7470.0,0.0,-1.0,0.43317097895194673,-0.43317097895194673,0.0032180236942007667,-0.001393954473907506,1.4537038204421808
2012-07-27,7565.0,0.0,0.0,0.43317097895194673,0.0,0.012637348095593026,-0.005539108092767343,1.4456515978458828
2012-07-30,7545.0,0.0,0.0,0.43317097895194673,0.0,-0.002647255020507444,-0.0,1.4456515978458828
2012-07-31,7560.0,0.0,0.0,0.43317097895194673,0.0,0.001986097971629519,0.0,1.4456515978458828
2012-08-01,7425.0,0.0,0.0,0.43317097895194673,0.0,-0.018018505502677584,-0.0,1.4456515978458828
2012-08-02,7330.0,0.0,0.0,0.43317097895194673,0.0,-0.012877168790204507,-0.0,1.4456515978458828
2012-08-03,7445.0,-1.0,-1.0,0.43317097895194673,-0.43317097895194673,0.01556715023741262,-6.497564684279201e-05,1.4455576656982034
2012-08-06,7495.0,0.0,-1.0,0.43317097895194673,-0.43317097895194673,0.006693465418589284,-0.002899414967951322,1.4413663941652413
2012-08-07,7580.0,0.0,-1.0,0.43317097895194673,-0.43317097895194673,0.0112770680997194,-0.004884898628463222,1.4343254654432704
2012-08-08,7550.0,0.0,0.0,0.5030731997181691,0.0,-0.003965636393347793,0.0016528229518311388,1.4366961514929508
2012-08-09,7534.0,0.0,0.0,0.5030731997181691,0.0,-0.002121453991083655,-0.0,1.4366961514929508
2012-08-10,7490.0,0.0,0.0,0.5030731997181691,0.0,-0.005857311740721016,-0.0,1.4366961514929508
2012-08-13,7395.0,0.0,0.0,0.5030731997181691,0.0,-0.012764701366364761,-0.0,1.4366961514929508
2012-08-14,7416.0,-1.0,-1.0,0.5030731997181691,-0.5030731997181691,0.0028357321007899117,-7.546097995772537e-05,1.4365877369934577
2012-08-15,7385.5,0.0,-1.0,0.584166037518518,-0.584166037518518,-0.004121209765035161,0.00206110625753595,1.4395486969676743
2012-08-16,7449.0,0.0,-1.0,0.584166037518518,-0.584166037518518,0.008561176695621953,-0.005001148666777356,1.4323492999210734
2012-08-17,7539.0,0.0,0.0,0.584166037518518,0.0,0.012009752035424981,-0.007103314163741945,1.4221748728515182
2012-08-20,7456.5,0.0,0.0,0.584166037518518,0.0,-0.011003412008864899,-0.0,1.4221748728515182
2012-08-21,7610.0,0.0,0.0,0.584166037518518,0.0,0.02037703665289392,0.0,1.4221748728515182
2012-08-22,7605.0,0.0,0.0,0.584166037518518,0.0,-0.0006572461623370884,-0.0,1.4221748728515182
2012-08-23,7684.5,0.0,0.0,0.584166037518518,0.0,0.0103993873539725,0.0,1.4221748728515182
2012-08-24,7640.0,0.0,0.0,0.584166037518518,0.0,-0.005807709886800794,-0.0,1.4221748728515182
2012-08-27,7640.0,0.0,0.0,0.584166037518518,0.0,0.0,0.0,1.4221748728515182
2012-08-28,7607.5,0.0,0.0,0.584166037518518,0.0,-0.0042630003894394974,-0.0,1.4221748728515182
2012-08-29,7575.0,0.0,0.0,0.584166037518518,0.0,-0.0042812513935555074,-0.0,1.4221748728515182
2012-08-30,7567.5,0.0,0.0,0.6879071643523275,0.0,-0.0009905894816970573,-0.0,1.4221748728515182
2012-08-31,7615.0,0.0,0.0,0.6879071643523275,0.0,0.0062572244333889415,0.0,1.4221748728515182
2012-09-03,7679.0,0.0,0.0,0.6879071643523275,0.0,0.008369344001280865,0.0,1.4221748728515182
2012-09-04,7635.0,0.0,0.0,0.6879071643523275,0.0,-0.005746391677810436,-0.0,1.4221748728515182
2012-09-05,7735.5,0.0,0.0,0.6879071643523275,0.0,0.013077184506389727,0.0,1.4221748728515182
2012-09-06,7701.0,0.0,0.0,0.6879071643523275,0.0,-0.004469932619873163,-0.0,1.4221748728515182
2012-09-07,7970.0,1.0,1.0,0.5538091221421981,0.5538091221421981,0.03433430224501066,-8.307136832132973e-05,1.4220567308388383
2012-09-10,8068.0,0.0,1.0,0.5538091221421981,0.5538091221421981,0.012221127289842926,0.006768171775975972,1.4316814550683385
2012-09-11,8090.0,1.0,1.0,0.5538091221421981,0.5538091221421981,0.0027231109784349172,0.0015080837004628237,1.433840550534982
2012-09-12,8096.0,0.0,0.0,0.6223231277536946,0.0,0.0007413814747092573,0.00032751245535989233,1.4343101511742824
2012-09-13,8075.0,0.0,0.0,0.6223231277536946,0.0,-0.0025972434363907837,-0.0,1.4343101511742824
2012-09-14,8380.0,1.0,1.0,0.5263562704630722,0.5263562704630722,0.037075045385272176,-7.895344056946084e-05,1.4341969074530037
2012-09-17,8290.0,0.0,1.0,0.5263562704630722,0.5263562704630722,-0.010797945346787685,-0.0056835662413992506,1.4260455543262847
2012-09-18,8319.0,1.0,1.0,0.5263562704630722,0.5263562704630722,0.0034920861545462145,0.001838081444442677,1.4286667421986219
2012-09-19,8350.0,0.0,0.0,0.5263562704630722,0.0,0.0037194835610137034,0.0018788200546544188,1.4313509499252826
2012-09-20,8270.0,0.0,0.0,0.5263562704630722,0.0,-0.00962702982716479,-0.0,1.4313509499252826
2012-09-21,8281.5,1.0,1.0,0.5263562704630722,0.5263562704630722,0.0013896023744734975,-7.895344056946084e-05,1.4312379398431236
2012-09-24,8183.0,0.0,1.0,0.5263562704630722,0.5263562704630722,-0.011965279864828204,-0.0062980000846978666,1.422224003176769
2012-09-25,8275.0,1.0,1.0,0.5263562704630722,0.5263562704630722,0.011180089717882424,0.005884710327347134,1.4305933794560644
2012-09-26,8120.0,0.0,0.0,0.5263562704630722,0.0,-0.018908767089540035,-0.010031701564874634,1.4162420936126756
2012-09-27,8175.0,0.0,0.0,0.5263562704630722,0.0,0.006750562609729727,0.0,1.4162420936126756
2012-09-28,8205.0,1.0,1.0,0.5263562704630722,0.5263562704630722,0.00366300775873718,-7.895344056946084e-05,1.4161302764267056
2012-10-01,8299.5,0.0,1.0,0.5263562704630722,0.5263562704630722,0.011451547482083768,0.006027593823700397,1.4246661345344505
2012-10-02,8325.5,1.0,1.0,0.5263562704630722,0.5263562704630722,0.0031278220988966154,0.0016463487746472012,1.4270116318793227
2012-10-03,8290.0,0.0,0.0,0.5263562704630722,0.0,-0.0042731249758301,-0.002328139566069998,1.4236893496379022
2012-10-04,8300.0,0.0,0.0,0.5263562704630722,0.0,0.0012055456553490274,0.0,1.4236893496379022
2012-10-05,8295.0,1.0,1.0,0.5263562704630722,0.5263562704630722,-0.0006025911601454936,-7.895344056946084e-05,1.4235769444654462
2012-10-08,8185.0,0.0,1.0,0.5263562704630722,0.5263562704630722,-0.01334971281930919,-0.00702670505132465,1.4135738891588217
2012-10-09,8145.0,0.0,1.0,0.5263562704630722,0.5263562704630722,-0.0048989687690905726,-0.0025786029304135814,1.4099288433858805
2012-10-10,8165.0,0.0,0.0,0.5263562704630722,0.0,0.0024524843684208264,0.0012119270849615085,1.4116375743390484
2012-10-11,8239.5,0.0,0.0,0.5263562704630722,0.0,0.009082936046219459,0.0,1.4116375743390484
2012-10-12,8130.0,0.0,0.0,0.5263562704630722,0.0,-0.013378738908928156,-0.0,1.4116375743390484
2012-10-15,8094.5,0.0,0.0,0.5263562704630722,0.0,-0.004376104860297048,-0.0,1.4116375743390484
2012-10-16,8125.0,0.0,0.0,0.5263562704630722,0.0,0.003760909516378419,0.0,1.4116375743390484
2012-10-17,8220.0,0.0,0.0,0.5263562704630722,0.0,0.011624480852287178,0.0,1.4116375743390484
2012-10-18,8220.0,0.0,0.0,0.5880960172013935,0.0,0.0,0.0,1.4116375743390484
2012-10-19,8015.0,0.0,0.0,0.5880960172013935,0.0,-0.025255423006571576,-0.0,1.4116375743390484
2012-10-22,7953.0,0.0,0.0,0.5880960172013935,0.0,-0.007765570086519347,-0.0,1.4116375743390484
2012-10-23,7831.0,0.0,0.0,0.5176057709124205,0.0,-0.015459000206197615,-0.0,1.4116375743390484
2012-10-24,7817.0,0.0,0.0,0.656145110762582,0.0,-0.0017893665306072393,-0.0,1.4116375743390484
2012-10-25,7815.0,0.0,0.0,0.656145110762582,0.0,-0.00025588536475318335,-0.0,1.4116375743390484
2012-10-26,7820.0,0.0,0.0,0.656145110762582,0.0,0.0006395906837806109,0.0,1.4116375743390484
2012-10-29,7699.0,0.0,0.0,0.656145110762582,0.0,-0.015594104261307251,-0.0,1.4116375743390484
2012-10-30,7720.0,0.0,0.0,0.656145110762582,0.0,0.002723913740771522,0.0,1.4116375743390484
2012-10-31,7759.5,0.0,0.0,0.656145110762582,0.0,0.005103535092857214,0.0,1.4116375743390484
2012-11-01,7826.0,0.0,0.0,0.656145110762582,0.0,0.008533624658678463,0.0,1.4116375743390484
2012-11-02,7665.0,0.0,0.0,0.656145110762582,0.0,-0.020787011464442173,-0.0,1.4116375743390484
2012-11-05,7650.0,0.0,0.0,0.656145110762582,0.0,-0.0019588644853332227,-0.0,1.4116375743390484
